timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1638885600000,12/7/21 14:00,25,65.02556,63.775555,63.73722,62,32,62.671112,60
1638887400000,12/7/21 14:30,25,66.51278,65.77556,63.26278,63.913334,31.610556,64.66778,61.093334
1638889200000,12/7/21 15:00,25,65.46167,68.66333,63.73722,65,31,62.328888,62.546665
1638891000000,12/7/21 15:30,24.723333,63.486668,67.223335,62.47333,62.446667,31,61.292778,59.31111
1638892800000,12/7/21 16:00,22.861666,61.46,67.888336,61.52667,62.27667,31,61.707222,60.844444
1638894600000,12/7/21 16:30,22,60.513332,65.335,60.893333,59.808334,31,58.365,57.31111
1638896400000,12/7/21 17:00,22,50.733334,52.56333,51.31333,46.51,31,49.072224,48.7
1638898200000,12/7/21 17:30,21.861666,39.46,38.56333,40.21,36.17,31,40.53611,36.011112
1638900000000,12/7/21 18:00,21,33.893333,28.116667,36.156666,31.446667,31,35.53611,34.077778
1638901800000,12/7/21 18:30,21.138334,30,26.111666,29.683332,26.17,31,31.414444,32.155556
1638903600000,12/7/21 19:00,22,29.486666,22.446667,25.21,24.638334,31,29.414444,30.155556
1638905400000,12/7/21 19:30,22,27.46,22,23,23.085,31,27.414444,26.311111
1638907200000,12/7/21 20:00,22,26.513334,23.776667,23.526667,22,31,26,21.38889
1638909000000,12/7/21 20:30,22.138334,27,24,25,22,31,24.243334,21
1638910800000,12/7/21 21:00,22.861666,27,24,25.526667,22,31,20,21
1638912600000,12/7/21 21:30,22,27,24,26.736666,22,31,20,21
1638914400000,12/7/21 22:00,22,27,24,26,22,31,20,21
